listing_link,base_urls,listing_title,listing_rating,bedrooms,beds,baths,latitude,longitude,price_per_night,review_count,review_count_link,listing_description,host_link,host_response_rate,cleanliness_ratings,accuracy_ratings,check-in_ratings,communication_ratings,location_ratings,value_ratings,facilities,principalSubdivision,city,localityName,country_name,is_bd_division
https://www.airbnb.com/rooms/46672719?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3PBMP_FpVu4gVto&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,https://www.airbnb.com/rooms/46672719,Home In Siliguri , 4.50 , 2  , 2  , 2.5 ,26.7445,88.3969,23.0,20,https://www.airbnb.com/rooms/46672719/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3PBMP_FpVu4gVto&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,,https://www.airbnb.com/users/show/377212147,100.0,4.5,4.7,4.8,4.8,4.4,4.5,"['Garden view', 'Hot water', 'Essentials', 'Hangers', 'Clothing storage', '34 inch HDTV with premium cable, standard cable', 'Ceiling fan', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Dishes and silverware', 'Stove', 'Hot water kettle', 'Dining table', 'Private entrance', 'Private backyard – Fully fenced', 'Free parking on premises', 'Free street parking', 'Pets allowed', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Host greets you']",West Bengal,Matigara,Matigara,India,False
https://www.airbnb.com/rooms/995530344697859186?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221268_P3FGSOxq6vyH_Awl&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/995530344697859186,Home In Siliguri ,, 3  , 3  , 3 ,26.737968,88.394987,54.0,0,,This stylish place to stay is perfect for group trips.Away from the hustle-bustle,https://www.airbnb.com/users/show/503543754,100.0,,,,,,,"['Washer', 'TV', 'Air conditioning', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises']",West Bengal,Matigara,Matigara,India,False
https://www.airbnb.com/rooms/1023571701919417804?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1779212417&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3wKemw_TajFHuiP&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/1023571701919417804,Rental Unit In Siliguri ,, 1  , 1  , 1 ,26.6932,88.4339,,2,https://www.airbnb.com/rooms/1023571701919417804/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1779212417&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3wKemw_TajFHuiP&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,"Welcome to our cozy guest house, conveniently located just 7 minutes away from NJP railway station. We are delighted to offer you a single room that exudes warmth and comfort, complemented by a shared living and dining area.

We provide high-speed wifi, Furthermore, a personal host will be available.

In addition to your private room, you will have access to our shared living and dining area.

We look forward to hosting you in our guest house.


Best regards, 
Nirajeeta Chowdhury",https://www.airbnb.com/users/show/516040522,,,,,,,,"['Iron', 'Air conditioning', 'Lock on bedroom door', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Free parking on premises']",West Bengal,Rajganj,Matigara,India,False
https://www.airbnb.com/rooms/1023006820171526799?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1778752390&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3MNOhhV8r3AudPo&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/1023006820171526799,Rental Unit In Siliguri ,, 1  , 1  , 1 ,26.6933,88.4339,,2,https://www.airbnb.com/rooms/1023006820171526799/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1778752390&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3MNOhhV8r3AudPo&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,"Welcome to our luxurious guest house, conveniently located just 7 minutes away from NJP railway station. We are thrilled to offer you a private room that boasts modern interior design and is equipped with all the amenities you require for a comfortable stay.

You will have access to high-speed wifi, and you will also have access to our sharing living and dining space. Additionally, a personal host will be available.

We look forward to hosting you


Warm regards
Nirajeeta Chowdhury",https://www.airbnb.com/users/show/516040522,,,,,,,,"['Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'TV', 'Air conditioning', 'Lock on bedroom door', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises']",West Bengal,Rajganj,Matigara,India,False
https://www.airbnb.com/rooms/1156294167618574842?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3VY2gE62GO9UhUO&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/1156294167618574842,Hotel In Siliguri , New , 2  , 2  , 1  ,26.736861,88.426393,,0,,,https://www.airbnb.com/users/show/134198671,100.0,,,,,,,"['Essentials', 'Hangers', 'Bed linens', 'Clothing storage', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Self check-in', 'Building staff']",West Bengal,Rajganj,Rajganj,India,False
https://www.airbnb.com/rooms/1002630050156102818?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718221269_P3hd7U7_jmQNI8-s&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/1002630050156102818,Condo In Siliguri ,, 3  ,, 3.5 ,26.6932,88.4339,82.0,1,https://www.airbnb.com/rooms/1002630050156102818/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718221269_P3hd7U7_jmQNI8-s&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,"Welcome to our luxurious three BHK guest house, located just 7 minutes away from NJP railway station. We are delighted to offer you a remarkable stay experience with all the amenities you could ask for, combined with a boho-inspired interior style.

As you step into our guest house featuring a perfect blend of modern and ethnic elements.

To enhance your stay further, we have the added advantage of a personal host .

We look forward to hosting you soon .


Warm Regards 
Nirajeeta Chowdhury",https://www.airbnb.com/users/show/516040522,90.0,,,,,,,"['Hair dryer', 'Shampoo', 'Hot water', 'Essentials', 'Hangers', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Hot tub', 'Host greets you']",West Bengal,Rajganj,Matigara,India,False
https://www.airbnb.com/rooms/1152058851233715547?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221269_P3RLPjXQmYoXxpy2&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/1152058851233715547,Hotel In Jhapa , New , 20  , 50 , 50 ,26.6484,88.0065,,0,,Enjoy easy access to popular shops and restaurants from this charming place to stay.,https://www.airbnb.com/users/show/576463863,100.0,,,,,,,"['Washer', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Paid parking on premises', 'Pets allowed', 'Smoking allowed']",Koshi,Arjundhara,Birtamod,Nepal,False
https://www.airbnb.com/rooms/715668462965425433?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221269_P3vd5_OMqY-T-XlZ&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/715668462965425433,Resort In Lataguri ,, 1  , 1  , 1 ,26.71398,88.76344,62.0,0,,Aranya Jungle resort@AC Family Cottages,https://www.airbnb.com/users/show/478493560,,,,,,,,"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Wifi', 'Free parking on premises', 'Smoking allowed']",West Bengal,Mal Bazar,Mal Bazar,India,False
https://www.airbnb.com/rooms/1111526951800721275?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221269_P37EZEF0b5kvsExO&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/1111526951800721275,Rental Unit In Siliguri ,, 2  , 3  , 1 ,26.7412,88.4428,25.0,2,https://www.airbnb.com/rooms/1111526951800721275/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221269_P37EZEF0b5kvsExO&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,,https://www.airbnb.com/users/show/566863512,90.0,,,,,,,"['Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'TV', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Cooking basics', 'Dishes and silverware', 'Mini fridge', 'Stove', 'Hot water kettle', 'Wine glasses', 'Trash compactor', 'Free parking on premises']",West Bengal,Rajganj,Rajganj,India,False
https://www.airbnb.com/rooms/841910235764203326?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3DkocMfuvdQM392&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/841910235764203326,Tent In Lataguri ,, 1  ,, 1  ,26.70938,88.76831,,0,,"Set at the foot of the Himalayas the forest of doars is home to a green Deciduous forest with animals like deer, elephant, and rhinos. Enjoy the full comfort of a modern tent life with a rustic romantic vibe while escaping into the heart of nature.
 Lataguri is the place if you are in love with jungle safari, local bamboo work items, long hidden jungle trails, spotting out rare birds in the morning and the silent jungle noises in the night.
Do not miss the local food!",https://www.airbnb.com/users/show/118976496,,,,,,,,"['Garden view', 'Pool view', 'Resort view', 'Bathtub', 'Hair dryer', 'Cleaning products', 'Essentials', 'Bed linens', 'Extra pillows and blankets', 'Iron', 'Safe', 'Ethernet connection', 'Bluetooth sound system', 'Books and reading material', 'AC - split type ductless system', 'Ceiling fan', 'Portable fans', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Coffee maker: drip coffee maker', 'Barbecue utensils', 'Bread maker', 'Free resort access', 'Shared backyard – Fully fenced', 'Fire pit', 'Outdoor furniture', 'BBQ grill', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'Luggage dropoff allowed', 'Breakfast', 'Smoking allowed', 'Long term stays allowed', 'Cleaning available during stay']",West Bengal,Mal Bazar,Mal Bazar,India,False
https://www.airbnb.com/rooms/25062193?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221269_P3Ktyk4xFDS7miQf&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/25062193,Condo In Siliguri , 4.53 , 1  , 1  , 1 ,26.71218,88.43046,16.0,17,https://www.airbnb.com/rooms/25062193/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221269_P3Ktyk4xFDS7miQf&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,,https://www.airbnb.com/users/show/39884076,100.0,4.2,4.3,4.7,4.8,4.3,4.5,"['Shampoo', 'Hot water', 'Washer', 'Essentials', 'Hangers', 'Bed linens', 'Iron', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Coffee maker', 'Private entrance', 'Private patio or balcony', 'Backyard', 'Free street parking', 'Luggage dropoff allowed', 'Breakfast', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Building staff']",West Bengal,Matigara,Matigara,India,False
https://www.airbnb.com/rooms/1092434877731493693?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3GJszXOiLaPv3aq&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/1092434877731493693,Hotel In Siliguri ,, 8  ,, 12 ,26.717601,88.412102,,1,https://www.airbnb.com/rooms/1092434877731493693/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3GJszXOiLaPv3aq&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,Enjoy easy access to popular shops and restaurants from this charming place to stay.,https://www.airbnb.com/users/show/558830944,94.0,,,,,,,"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises']",West Bengal,Matigara,Matigara,India,False
https://www.airbnb.com/rooms/1075405411959239245?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221269_P376lKe8EwuNqrqJ&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/1075405411959239245,Home In Siliguri , New , 1  , 2  , 1 ,26.712181,88.428235,,0,,You'll have a great time at this is Jaldhaka...jaldhaka is the name of river in distik  Darjeeling  ..ii like river..so i give the room  name JALDHAKA..ITS DEEP PEACEFUL  PLEASE  IN MY HOMESTAY...,https://www.airbnb.com/users/show/557947450,100.0,,,,,,,"['Iron', 'Air conditioning', 'Exterior security cameras on property', 'Wifi', 'Dedicated workspace', 'Free parking on premises']",West Bengal,Matigara,Matigara,India,False
https://www.airbnb.com/rooms/41990456?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-29&check_out=2024-08-03&source_impression_id=p3_1718221269_P3sxGTuBsX-QFIbk&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/41990456,Rental Unit In Siliguri , 4.88 , 1  , 1  , 1.5 ,26.7379,88.426,18.0,8,https://www.airbnb.com/rooms/41990456/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-29&check_out=2024-08-03&source_impression_id=p3_1718221269_P3sxGTuBsX-QFIbk&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,,https://www.airbnb.com/users/show/134198671,100.0,4.8,4.8,4.9,4.9,4.4,4.6,"['Hot water', 'Essentials', 'Hangers', 'TV', 'Air conditioning', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Dishes and silverware', 'Stove', 'Shared backyard – Fully fenced', 'Free parking on premises', 'Self check-in', 'Building staff']",West Bengal,Rajganj,Rajganj,India,False
https://www.airbnb.com/rooms/1127521360018294655?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1876164911&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3aQYYPtfJ1_Pg15&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/1127521360018294655,Bed And Breakfast In Siliguri ,, 1  ,, 2 ,26.7032,88.4388,,1,https://www.airbnb.com/rooms/1127521360018294655/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1876164911&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3aQYYPtfJ1_Pg15&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,"Shared single bed with breakfast-If you’re thinking about staying in a hostel for the first time, Idea of staying in a shared dorm room with people you’ve never met before could sound scary. Couple of things that go through mind: What about the fear of “stranger danger”Is it a good idea to trust strangers, when it comes to your belongings? what about privacy?I myself have stayed in over 40 hostels, and I’m here to tell you the truth about what it’s like to stay in a hostel shared room.",https://www.airbnb.com/users/show/374874124,,,,,,,,"['Lock on bedroom door', 'Exterior security cameras on property', 'Wifi', 'Kitchen', 'Free parking on premises']",West Bengal,Matigara,Matigara,India,False
https://www.airbnb.com/rooms/20146954?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1395022372&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3ZUAu29qxDZLdX8&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,https://www.airbnb.com/rooms/20146954,Townhouse In Siliguri , 4.28 , 5  , 11  , 6 ,26.71493,88.42762,,40,https://www.airbnb.com/rooms/20146954/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1395022372&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3ZUAu29qxDZLdX8&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,,https://www.airbnb.com/users/show/132598246,,4.5,4.4,4.8,4.9,4.6,4.2,"['City skyline view', 'Hot water', 'Essentials', 'Hangers', 'HDTV', 'Children’s books and toys', 'High chair', 'AC - split type ductless system', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Coffee maker', 'Private patio or balcony', 'Outdoor dining area', 'BBQ grill', 'Free street parking', 'Long term stays allowed']",West Bengal,Matigara,Matigara,India,False
